Date,price,volume,return_value,indication
2011/05/24,10013,104,1,1
2011/05/25,10013,104,1,1
2011/05/26,10013,94,1,1
2011/05/27,10013,94,1,1
2011/05/28,"","","",0
2011/05/29,"","","",0
2011/05/30,10013,94,1,1
2011/05/31,10013,94,1,1
2011/06/01,10013,94,1,1
2011/06/02,10013,94,1,1
2011/06/03,10013,94,1,1
2011/06/04,"","","",0
2011/06/05,"","","",0
2011/06/06,10013,94,1,1
2011/06/07,10013,94,1,1
2011/06/08,10013,94,1,1
2011/06/09,10013,94,1,1
2011/06/10,10014,94,1.00009987,1
2011/06/11,"","","",0
2011/06/12,"","","",0
2011/06/13,10014,94,1,1
2011/06/14,10014,94,1,1
2011/06/15,10014,93,1,1
2011/06/16,10014,93,1,1
2011/06/17,10014,93,1,1
2011/06/18,"","","",0
2011/06/19,"","","",0
2011/06/20,10014,91,1,1
2011/06/21,10014,90,1,1
2011/06/22,10014,90,1,1
2011/06/23,10014,90,1,1
2011/06/24,10014,90,1,1
2011/06/25,"","","",0
2011/06/26,"","","",0
2011/06/27,10014,90,1,1
2011/06/28,10014,87,1,1
2011/06/29,10014,87,1,1
2011/06/30,10014,87,1,1
2011/07/01,10014,87,1,1
2011/07/02,"","","",0
2011/07/03,"","","",0
2011/07/04,10014,87,1,1
2011/07/05,10014,87,1,1
2011/07/06,10014,87,1,1
2011/07/07,10015,87,1.00009986,1
2011/07/08,10015,87,1,1
2011/07/09,"","","",0
2011/07/10,"","","",0
2011/07/11,10015,87,1,1
2011/07/12,10015,84,1,1
2011/07/13,10015,84,1,1
2011/07/14,10015,84,1,1
2011/07/15,10015,84,1,1
2011/07/16,"","","",0
2011/07/17,"","","",0
2011/07/18,"","","",0
2011/07/19,10015,84,1,1
2011/07/20,10015,84,1,1
2011/07/21,10015,84,1,1
2011/07/22,10015,84,1,1
2011/07/23,"","","",0
2011/07/24,"","","",0
2011/07/25,10015,84,1,1
2011/07/26,10014,84,.99990015,1
2011/07/27,10014,84,1,1
2011/07/28,10014,84,1,1
2011/07/29,10014,84,1,1
2011/07/30,"","","",0
2011/07/31,"","","",0
2011/08/01,10014,83,1,1
2011/08/02,10014,83,1,1
2011/08/03,10014,83,1,1
2011/08/04,10014,83,1,1
2011/08/05,10014,83,1,1
